serial_no,polling_station_no,polling_station_location,parts_covered,all_voters_covered
11,11,"ஊரா சி ஒ றிய வ க ப ள ,கிழ பா தேம ப தி ந ப தி ,எனதி ம கல - 607108","1.எனதி ம கல (வ.கி) ம (ஊ) ெமய ேரா ,2.எனதி ம கல (வ.கி) ம (ஊ) யா ெத ,3.எனதி ம கல (வ.கி) ம (ஊ) ெர யா வதி , 4.எனதி ம கல (வ.கி) ம (ஊ) அ ரஹார வதி , 5.எனதி ம கல (வ.கி) ம (ஊ) க ண வதி , 6.எனதி ம கல (வ.கி) ம (ஊ) தைலயா வதி",yes
12,12,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த க ட ேம ப தி ,எனதி ம கல - 607108","1.எனதி ம கல (வ.கி) ம (ஊ) காலன ெத , 2.எனதி ம கல (வ.கி) ம (ஊ) மா ய ம ேகாவ வதி , 3.எனதி ம கல (வ.கி) ம (ஊ) மாதாேகாவ வதி , 4.எனதி ம கல (வ.கி) ம (ஊ) இ ள காலன 5.எனதி ம கல (வ.கி) ம (ஊ) ெத",yes
13,13,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட பா த திய க ட கிழ ப தி,க - 607108","1.க (வ.கி) ம (ஊ) யாதவ வதி , 2.க (வ.கி) ம (ஊ) யாதவ வதி ச , 3.க (வ.கி) ம (ஊ) ெமய ேரா , 4.க (வ.கி) ம (ஊ) ந ெத , 5.க (வ.கி) ம (ஊ) அ ரஹார வதி , 6.க (வ.கி) ம (ஊ) ைகய ம ேகாய ெத , 7.க (வ.கி) ம (ஊ) ப ள ெத , 8.க (வ.கி) ம (ஊ) ைகய ம ேகாய ச , 9.க (வ.கி) ம (ஊ) வ னாயக",yes
14,14,"ஊரா சி ஒ றிய ந நிைல ப ள ,கிழ பா த ந க ட ேம ப தி ,க - 607108","1.க (வ.கி) ம (ஊ) ேஜாதி நக , 2.க (வ.கி) ம (ஊ) சி பாைளய ,3.க (வ.கி) ம (ஊ) ள ேம",yes
15,15,"ஊரா சி ஒ றிய ந நிைல ப ள ,ேம பா த ெத ப க க ட வட ப தி,க - 607108","1.க (வ.கி) ம (ஊ) பைழயகாலன , 2.க (வ.கி) ம (ஊ) காலன 3.க (வ.கி) ம (ஊ) மண நக ,4.க (வ.கி) ம (ஊ) ப ள ெத",yes
16,16,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த கிழ க ட ,ெகார தி - 607205","1.ெகார தி (வ.கி) ம (ஊ) ெமய ேரா , 2.ெகார தி (வ.கி) ம (ஊ) மா ய ம ேகாய வதி , 3.ெகார தி (வ.கி) ம (ஊ) மா ய ம ேகாய ப ற , 4.ெகார தி (வ.கி) ம (ஊ) அ ரஹார வதி , 5.ெகார தி (வ.கி) ம (ஊ) ந ெத , 6.ெகார தி (வ.கி) ம (ஊ) கிழ ெத , 7.ெகார தி (வ.கி) ம (ஊ) உ ெமய ேரா , 8.ெகார தி (வ.கி) ம (ஊ) ஏ கைர , 9.ெகார தி (வ.கி) ம (ஊ) ந ெத ச",yes
17,17,"ச கான தா உதவ ெப வ க ப ள , திய க ட தி ேம பா த ெத ப தி,அ கடவ லி - 607205","1.அ கடவ லி (வ.கி) ம (ஊ) ெத ெத , 2.அ கடவ லி (வ.கி) ம (ஊ) ெப மா ேகாவ ெத , 3.அ கடவ லி (வ.கி) ம (ஊ) ெச லிய ம ேகாவ ெத",yes
18,18,"ச கான தா உதவ ெப வ க ப ள ,கிழ பா த வட ப க திய க ட ,அ கடவ லி -","1.அ கடவ லி (வ.கி) ம (ஊ) வட ெத , 2.அ கடவ லி (வ.கி) ம (ஊ) ள ெத , 3.அ கடவ லி (வ.கி) ம (ஊ) திெரௗபதிய ம ேகாவ ெத",yes
19,19,"ஊரா சி ஒ றிய வ க ப ள ,கிழ ப தி,ேவல கா அ கடவ லி - 607205","1.அ கடவ லி (வ.கி) ம (ஊ) ேவள கா , 2.அ கடவ லி (வ.கி) ம (ஊ) சி னேவல கா",yes
20,20,"அ க வா ைமய ,கிழ பா த க ட தி கிழ ப தி,தி ைற - 607205","1.கய பா க (வ.கி), தி ைற (ஊ) வட வதி , 2.கய பா க (வ.கி), தி ைற (ஊ) கிழ வதி , 3.கய பா க (வ.கி), தி ைற (ஊ) ெப யகாலன , 4.கய பா க (வ.கி) ம (ஊ) கய பா க கிராம",yes
21,21,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த க ட ேம ப தி,தி ைற - 607205","1.கய பா க (வ.கி) ம (ஊ) கய பா க காலன , 2.கய பா க (வ.கி) ம (ஊ) சி பாைளய மனா சி ைட , 3.கய பா க (வ.கி), தி ைற (ஊ) ஆ வதி , 4.கய பா க (வ.கி), தி ைற (ஊ) ஆ காலன , 5.கய பா க (வ.கி), தி ைற (ஊ) ெமய ேரா",yes
22,22,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த வட ப க கிழ ப தி,தி ைற - 607205","1.தி ைற (வ.கி) ம (ஊ) கிழ ெத , 2.தி ைர (வ.கி) ம (ஊ) வட ெத , 3.தி ைர (வ.கி) ம (ஊ) ெத ெத , 4.தி ைர (வ.கி) ம (ஊ) அ ய ெத , 5.தி ைர (வ.கி) ம (ஊ) ெவ ளாள ெத , 6.தி ைர (வ.கி) ம (ஊ) யவ ெத , 7.தி ைர (வ.கி) ம (ஊ) க ைக அ ம ேகாய ெத , 8.தி ைர (வ.கி) ம (ஊ) ெச யா ெத , 9.தி ைர (வ.கி) ம (ஊ) ெமய ேரா , 10.தி ைர (வ.கி) ம (ஊ) ேதா ெத , 11.தி ைர (வ.கி) ம (ஊ) ேம ெத , 12.தி ைர (வ.கி) ம (ஊ) ேஜாகி ெத",yes
23,23,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட ப க எ எ எ க ட கிழ ப தி,க ட பாைளய -","1. (வ.கி) ம (ஊ) கா தி நக , 2. (வ.கி) ம (ஊ) ஊ , 3. (வ.கி) ம (ஊ) காலன , 4. (வ.கி) ம (ஊ) க ட பாைளய க ேகாய ெத",yes
24,24,"ஊரா சி ஒ றிய ந நிைல ப ள ,ெத பா த க ட எ எ ஏ க ட ,க ட பாைளய -","1. (வ.கி) ம (ஊ) ரய ல , 2. (வ.கி) ம (ஊ) க ட பாைளய ஆ ெத , 3. (வ.கி) ம (ஊ) க ட பாைளய ப ைளயா ேகாய ெத , 4. (வ.கி) ம (ஊ) சிபாைளய",yes
25,25,"ஊரா சி ஒ றிய வ க ப ள ,ேம பா த கிழ திய க ட வட ப தி ,ெப யக ள ப - 607205","1.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) காள ய ம ேகாய ெத , 2.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) ப ைளயா ேகாய ெத , 3.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) அரசமர ெத , 4.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) க ேகாய ெத , 5.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) ஏ கைர ெத , 6.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) நக",yes
26,26,"ஊரா சி ஒ றிய வ க ப ள ,ேம பா த கிழ ப க திய க ட ,,ெப யக ள ப - 607205","1.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) ேதவ தா நக , 2.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) மா ய ம ேகாய ெத சிபாைளய , 3.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) ஏ பாைளய ேரா , 4.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) ப ள ட ெத ஏ பாைளய , 5.க டர ேகா ைட (வ.கி), ெப ய க ள ப (ஊ) மா ய ம ேகாய ெத",yes
27,27,"அர உய நிைல ப ள ,ெத பா த கிழ திய க ட ,,க டர ேகா ைட - 607205","1.க டர ேகா ைட (வ.கி) ம (ஊ) ேட ெத ( த ெத ) , 2.க டர ேகா ைட (வ.கி) ம (ஊ) ேட ெத 2வ ெத , 3.க டர ேகா ைட (வ.கி) ம (ஊ) மா ய ம ேகாய வதி , 4.க டர ேகா ைட (வ.கி) ம (ஊ) ெச ைன சாைல , 5.க டர ேகா ைட (வ.கி) ம (ஊ) தி க நக , 6.க டர ேகா ைட (வ.கி) ம (ஊ) தி ைற ேரா , 7.க டர ேகா ைட (வ.கி) ம (ஊ) யவ வதி , 8.க டர ேகா ைட",yes
28,28,"அர உய நிைல ப ள ,ெத பா த ேம க ட ,க டர ேகா ைட - 607205","1.க டர ேகா ைட (வ.கி) ம (ஊ) ெச ைன சாைல , 2.க டர ேகா ைட (வ.கி) ம (ஊ) தி ைர ேரா , 3.க டர ேகா ைட (வ.கி) ம (ஊ) ேதா ெத , 4.க டர ேகா ைட (வ.கி) ம (ஊ) ெர யா ெத , 5. லவ (வ.கி) ம (ஊ) மா ய ம ேகாவ ெத (ராசாபாைள ) , 6. லவ (வ.கி) ம (ஊ)",yes
29,29,"அர உய நிைல ப ள ,ெத பா த க ட தி ேம ப தி ,,க டர ேகா ைட - 607205","1.க டர ேகா ைட (வ.கி) ம (ஊ) எ .ஜி.ஆ . நக , 2. லவ (வ.கி) ம (ஊ) ெச ைன சாைல (ராசாபாைள ) , 3.க டர ேகா ைட (வ.கி) ம (ஊ) ேட ெத , 4.க டர ேகா ைட (வ.கி) ம (ஊ) மா ய ம ேகாவ ெத",yes
30,30,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த ெத ப க ேம ப தி, லவ - 607205","1. லவ (வ.கி) ம (ஊ) ெந ெத , 2. லவ (வ.கி) ம (ஊ) வ ன ய வதி , 3. லவ (வ.கி) ம (ஊ) ேப ைடவதி , 4. லவ (வ.கி) ம (ஊ) ெப மா ேகாய ெத , 5. லவ (வ.கி) ம (ஊ) ப ைளயா ேகாய ெத , 6. லவ (வ.கி) ம (ஊ) பஜைனேகாய ெத",yes
31,31,"ஊரா சி ஒ றிய வ க ப ள ,கிழ பா த ேம க ட வட ப தி, லவ - 607205","1. லவ (வ.கி) ம (ஊ) ேம வ வ வதி , 2. லவ (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 3. லவ (வ.கி) ம (ஊ) ேம மாரம கல சாைல , 4. லவ (வ.கி) ம (ஊ) க ேகாய ெத , 5. லவ (வ.கி) ம (ஊ) பா ப ள , 6. லவ (வ.கி) ம (ஊ) க ேகாய ெத",yes
32,32,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த ெத ப க கிழ ப தி, லவ - 607205","1. லவ (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 2. லவ (வ.கி) ம (ஊ) கீ காலன , 3. லவ (வ.கி) ம (ஊ) கிழ வ வ வதி , 4. லவ (வ.கி) ம (ஊ) ேவளாெவ காலன , 5. லவ (வ.கி) ம (ஊ) வ ளலா நக",yes
33,33,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த தியக ட ,திரா - 670205","1.திரா (வ.கி) ம (ஊ) திரா பாைளயகாலன , 2.திரா (வ.கி) ம (ஊ) திரா பாைளய , 3.திரா (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 4.திரா (வ.கி) ம (ஊ) திரா ெத ெத , 5.திரா (வ.கி) ம (ஊ) திரா கிராம , 6.திரா (வ.கி) ம (ஊ) ேம ெத காலன , 7.திரா (வ.கி) ம (ஊ) மா ய ம ேகாய ெத காலன , 8.திரா (வ.கி) ம (ஊ) கிழ ெத காலன , 9.திரா (வ.கி) ம (ஊ) ெத காலன , 10.திரா (வ.கி) ம (ஊ) ெத ெத காலன , 11.திரா (வ.கி) ம (ஊ) ந ெத காலன , 12.திரா (வ.கி) ம (ஊ) ேரா காலன .பாைளய , 13.திரா (வ.கி) ம (ஊ) கட ெமய ேரா காலன , 14.திரா (வ.கி) ம (ஊ) க ேகாய ெத",yes
34,34,"அரசின உய நிைல ப ள ,ேம க ட தி கிழ பா த ெத ப தி,ேம மாரம கல (வட ) - 607205","1.ேம மாரம கல (வ.கி) ம (ஊ) வா 1கிழ ெத , 2.ேம மாரம கல (வ.கி) ம (ஊ) வா 1ேம ெத , 3.ேம மாரம கல (வ.கி) ம (ஊ) வா 1ப ைளயா ேகாவ ெத , 4.ேம மாரம கல (வ.கி) ம (ஊ) வா 1, வா 2 தி ப",yes
35,35,"அரசின உய நிைல ப ள ,ெத க ட தி வட பா த கிழ ப தி,ேம மாரம கல (வட ) - 607205","1.ேம மாரம கல (வ.கி) ம (ஊ) வா 1, வா 2 ெப மா ேகாவ ெத , 2.ேம மாரம கல (வ.கி) ம (ஊ) வா 2 ெப மா ேகாவ ச ெத , 3.ேம மாரம கல (வ.கி) ம (ஊ) வா 2 டகார ச , 4.ேம மாரம கல (வ.கி) ம (ஊ) வா 2 மா ய ம ேகாய ெத , 5.ேம மாரம கல (வ.கி) ம (ஊ) வா 2 ெத , 6.ேம மாரம கல (வ.கி) ம (ஊ) வா 2 திெரௗபதிய ம ேகாவ ெத",yes
36,36,"ஊரா சி ஒ றிய வ க ப ள ,கிழ பா த க ட ேம ப தி,,ேம மாரம கல - 607205","1.ேம மாரம கல (வ.கி) ம (ஊ) வா 3 ஓ தவாைட ெத , 2.ேம மாரம கல (வ.கி) ம (ஊ) வா 3 ெத ெத , 3.ேம மாரம கல (வ.கி) ம (ஊ) வா 3 ந ெத",yes
37,37,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட பா த க ட ,ேம ப தி,த டா பாைளய - 607205","1.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ெத ெத , 2.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) அ யனா ேகாய ெத , 3.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) பைழய மா ய ம ேகாய ெத , 4.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ெத 1 , 5.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) மா அ ம ேகாய ெத , 6.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) க வ ெத , 7.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ெக ைக அ ம ேகாய ெத , 8.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ெமய ெத , 9.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ஒ தவா , 10.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ேக. பாைளய ெமய ேரா , 11.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ேக. பாைளய மா ய ம ேகாய ெத , 12.ேம மாரம கள (வ.கி), த டா பாைளய",yes
38,38,"ஊரா சி ஒ றிய ந நிைல ப ள ,கிழ ப க க ட தி வட பா த ேம ப தி,த டா பாைளய - 607205","1.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ெமய ேரா , 2.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) கா தி நக , 3.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ஆசா ெத , 4.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ப ைளயா ேகாய ெத",yes
39,39,"ஊரா சி ஒ றிய ந நிைல ப ள ,கிழ ப க க ட தி கிழ பா த ேம ப தி,த டா பாைளய - 607205","1.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ந ெத , 2.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ெத 1 , 3.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ெத 2 , 4.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) மா ய ம ேகாய ெத , 5.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) ள ேம ெத , 6.ேம மாரம கள (வ.கி), த டா பாைளய (ஊ) திெரௗபதிய ம ேகாய ெத",yes
40,40,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த ,ேம ப தி க ட ,,ேகாழி பா க - 607112","1.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 மா ய ம ேகாவ ெத (ேகாழி பா க ஊ ) , 2.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 திெரௗபதிய ம ேகாவ ெத (ேகாழி பா க ஊ ) , 3.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 லி ெத (ேகாழி பா க ஊ ) , 4.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 எ .ஜி.ஆ . நக (ேகாழி பா க ஊ ) , 5.ேகாழி பா க (வ.கி) ம (ஊ) வா 2 மா ய ம ேகாவ ெத (சி னபக ைட)",yes
41,41,"ஊரா சி ஒ றிய வ க ப ள ,ப ளா 1 ஆ .சி.சி. க ட வட ப க க ட தி ெத பா த கிழ ப தி,ேகாழி பா க - 607112","1.ேகாழி பா க (வ.கி) ம (ஊ) வா 3 பா ள (சி னபக ைட காலன ) , 2.ேகாழி பா க (வ.கி) ம (ஊ) வா 2 காரெத (சி னபக ைட) அைன",yes
42,42,"ஊரா சி ஒ றிய வ க ப ள ,ப ளா 1 ஆ .சி.சி. க ட ேம பா த ெத ப தி,ேகாழி பா க - 607112","1.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 1வ ெத , 2.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 2வ ெத , 3.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 3வ ெத , 4.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 4வ ெத , 5.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 5வ ெத , 6.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 6வ ெத , 7.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 7வ ெத , 8.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 8வ ெத , 9.ேகாழி பா க (வ.கி) ம (ஊ) வா 1 ேகாழி பா க காலன 9வ ெத , 10.ேகாழி பா க (வ.கி) ம (ஊ) வா 2 சிபாைளய 1வ ெத , 11.ேகாழி பா க (வ.கி) ம (ஊ) வா 2 சிபாைளய 2வ ெத , 12.ேகாழி பா க (வ.கி) ம (ஊ) வா 2 சிபாைளய 3வ ெத , 13.ேகாழி பா க (வ.கி) ம (ஊ) வா 2 சிபாைளய 4வ ெத (ெமய ேரா )",yes
43,43,"ஊரா சி ஒ றிய ந நிைல ப ள ,ேம ப தி வட பா த க ட ,சி னபக ைட - 607112","1.பக ைட (வ.கி) ம (ஊ) ெப யபக ைட மா ய ம ேகாவ ெத , 2.பக ைட (வ.கி) ம (ஊ) ெப யபக ைட பா கார ெத , 3.பக ைட (வ.கி) ம (ஊ) சி னபக ைட அ யனா ேகாவ ெத , 4.பக ைட (வ.கி) ம (ஊ) சி னபக ைட ெப மா ேகாவ ெத",yes
44,44,"ஊரா சி ஒ றிய ந நிைல ப ள ,ேம பா த க ட ெத ப தி,சி னபக ைட - 607112","1.பக ைட (வ.கி) ம (ஊ) சி னபக ைட ெர யா ெத , 2.பக ைட (வ.கி) ம (ஊ) சி னபக ைட ப ைளயா ேகாவ ெத , 3.பக ைட (வ.கி) ம (ஊ) சி னபக ைட க மாள ெத , 4.பக ைட (வ.கி) ம (ஊ) பரமண ய ர , 5.பக ைட (வ.கி) ம (ஊ) சி னபக ைட திெரௗபதிய ம ேகாவ ெத",yes
45,45,"ஆதிதிராவ ட நல வ க ப ள ,ெத பா த வட ப க க ட கிழ ப தி,ெகா கராய - 607112","1.ெகா கராய (வ.கி) ம (ஊ) சி னெத , 2.ெகா கராய (வ.கி) ம (ஊ) க வ ெத , 3.ெகா கராய (வ.கி) ம (ஊ) ப ள டெத , 4.ெகா கராய (வ.கி) ம (ஊ) மா ய ம ேகாய ெத",yes
46,46,"ஆதிதிராவ ட நல வ க ப ள ,ெத பா த வட ப க க ட ேம ப தி,ெகா கராய - 607104","1.ெகா கராய (வ.கி) ம (ஊ) ள ேம ெத , 2.ெகா கராய (வ.கி) ம (ஊ) ெசாைச ெத , 3.ெகா கராய (வ.கி) ம (ஊ) ெகா கராய ெப யகாலன , 4.ெகா கராய (வ.கி) ம (ஊ) ெகா கராய சி னகாலன",yes
47,47,"ஊரா சி ஒ றிய வ க ப ள , திய க ட ேம பா த வட ப தி,எ . பாைளய - 607104","1.ெகா கராய (வ.கி) ம (ஊ) க ேகாய ெத , 2.ெகா கராய (வ.கி) ம (ஊ) வ நாயக ேகாய ெத , 3.ெகா கராய (வ.கி) ம (ஊ) ெப யேகாய ெத , 4.ெகா கராய (வ.கி) ம (ஊ) ெர யா ெத , 5.ெகா கராய (வ.கி) ம (ஊ) யவ ெத , 6.ெகா கராய (வ.கி) ம (ஊ) வட மா ய ம ேகாய ெத , 7.ெகா கராய (வ.கி) ம (ஊ) ெகாச பாைளய காலன , 8.ெகா கராய (வ.கி) ம (ஊ) ெத",yes
48,48,"அர உய நிைல ப ள ,கிழ பா த வட ப தி,ேம ப டா பா க ேப ரா சி - 607104","1.ேம ப டா பா க (ேப) வா 1, சி திவ னாயக ேகாவ , 2.ேம ப டா பா க (ேப) வா 2, மா ய ம ேகாவ ெத , 3.ேம ப டா பா க (ேப) வா 3, ல மி ர ேதா ெத , 4.ேம ப டா பா க (ேப) வா 3, ல மி ர மா ய ம ேகாய ெத , 5.ேம ப டா பா க (ேப) வா 3, ல மி ர , 6.ேம ப டா பா க (ேப) வா 3, ல மி ர ற ேபா , 7.ேம ப டா பா க (ேப) வா 3, ெத 1 , 8.ேம ப டா பா க (ேப) வா 3, ெத 2 , 9.ேம ப டா பா க (ேப) வா 4, சைப ெத",yes
49,49,"அர உய நிைல ப ள ,ெத பா த க ட தி கிழ ப தி அைற எ - 3,ேம ப டா பா க ேப ரா சி - 607104","1.ேம ப டா பா க (ேப) வா 4, வ .வ .ஆ நக , 2.ேம ப டா பா க (ேப) வா 4, மா க ெத 1 , 3.ேம ப டா பா க (ேப) வா 4, மா க ெத 2 , 4.ேம ப டா பா க (ேப) வா 4, மா க ெத 3 , 5.ேம ப டா பா க (ேப) வா 4, மா க ெத 4 , 6.ேம ப டா பா க (ேப) வா 6, ெமய ேரா",yes
50,50,"அரசினா உய நிைல ப ள ,ெத பா த க ட தி கிழ ப தி அைற எ - 2,ேம ப டா பா க ேப ரா சி - 607104","1.ேம ப டா பா க (ேப) வா 7, நாராய ர , 2.ேம ப டா பா க (ேப) வா 7, வ னாயக ேகாய ெத , 3.ேம ப டா பா க (ேப) வா 8, ெவ ளால ெத , 4.ேம ப டா பா க (ேப) வா 5, ெரௗபதிய ம ேகாய ெத , 5.ேம ப டா பா க (ேப) வா 5, ள ேம ெத 1 , 6.ேம ப டா பா க (ேப) வா 5, ள ேம ெத 2 , 7.ேம ப டா பா க (ேப) வா 5, ள ேம ெத",yes
51,51,"ஊரா சி ஒ றிய ெப க ந நிைல ப ள ,ெத பா த ேம ப தி,ேம ப டா பா க ேப ரா சி - 607104","1.ேம ப டா பா க (ேப) வா 10, ேம அ காள ம ேகாய ெத , 2.ேம ப டா பா க (ேப) வா 11, கிழ அ காள ம ேகாய ெத , 3.ேம ப டா பா க (ேப) வா 13ெப மா ேகாய ெத",yes
